X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
31.7887115479 -175.449417114 -193.15461731 0.949714781234 29174.0 29174.0 0.0
31.8225688934 -175.438095093 -193.14213562 0.950671014636 28836.0 28836.0 0.0
31.9717350006 -175.390640259 -193.06803894 0.956204204649 29416.0 29416.0 0.0
31.9762001038 -175.389419556 -193.066253662 0.956158717806 29414.0 29643.0 0.972
32.1190986633 -175.339599609 -192.996444702 0.957008191785 29414.0 29421.0 0.928
32.1376876831 -175.332275391 -192.986465454 0.958153215162 28141.0 29421.0 0.384
32.1493453979 -175.326171875 -192.980545044 0.958851295481 28141.0 29412.0 0.172
32.2388648987 -175.292877197 -192.938552856 0.959141184965 29412.0 28788.0 0.872
32.2487182617 -175.289398193 -192.933746338 0.95915602829 28788.0 28788.0 0.0
32.3068656921 -175.268615723 -192.902282715 0.96220050769 29620.0 29620.0 0.0
32.3847541809 -175.237731934 -192.869415283 0.965436813978 29101.0 29027.0 0.512
