X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
-5.151948452 -166.230514526 -259.599853516 0.938484070706 222560.0 222560.0 0.0
-5.10880374908 -166.336700439 -259.61126709 0.931427634108 224886.0 224886.0 0.0
-5.05118227005 -166.484420776 -259.605255127 0.931660641432 222598.0 222598.0 0.0
-5.03740024567 -166.530227661 -259.604705811 0.933178394966 191201.0 22859.0 0.804
-5.02663564682 -166.562042236 -259.607086182 0.932557848324 222515.0 222515.0 0.0
-5.00269794464 -166.642562866 -259.60748291 0.929274016094 223174.0 223174.0 0.0
-5.00196886063 -166.645935059 -259.607788086 0.928953664297 223173.0 223169.0 0.012
-4.96408700943 -166.782958984 -259.613128662 0.923542238305 222496.0 222496.0 0.0
-4.91723155975 -166.960601807 -259.613983154 0.918567574587 218878.0 218878.0 0.0
-4.91187143326 -166.979217529 -259.612945557 0.919009415432 11270.0 213040.0 0.168
-4.90088558197 -167.026077271 -259.610900879 0.91873780262 213040.0 213041.0 0.436
-4.8771443367 -167.100753784 -259.611297607 0.916872442971 220183.0 220183.0 0.0
-4.84941196442 -167.195831299 -259.605560303 0.918138415244 221385.0 221385.0 0.0
-4.84511137009 -167.2084198 -259.60458374 0.918203537254 189448.0 221386.0 0.964
-4.81075572968 -167.343322754 -259.595092773 0.917363959707 220181.0 220181.0 0.0
-4.80868291855 -167.349533081 -259.594818115 0.917257558445 171709.0 220830.0 0.016
-4.76518917084 -167.494445801 -259.585144043 0.918489323503 220179.0 220179.0 0.0
-4.76047086716 -167.509414673 -259.583496094 0.918285187249 152595.0 178958.0 0.696
-4.75189733505 -167.539871216 -259.580047607 0.91894468582 147809.0 219540.0 0.184
-4.72402954102 -167.639328003 -259.576263428 0.919559547899 116620.0 116620.0 0.0
-4.71277809143 -167.683380127 -259.570739746 0.920103772015 216582.0 216582.0 0.0
-4.67620992661 -167.818115234 -259.558166504 0.921763870287 296665.0 296665.0 0.0
-4.66945123672 -167.840057373 -259.55758667 0.921730472539 296664.0 296666.0 0.144
-4.66722679138 -167.847732544 -259.557189941 0.921654929554 296664.0 214349.0 0.064
-4.62362766266 -168.002929688 -259.536102295 0.921508054869 216579.0 216579.0 0.0
-4.61969804764 -168.017059326 -259.535491943 0.921603974795 216583.0 216580.0 0.096
-4.56877803802 -168.184036255 -259.510101318 0.923433024867 215807.0 215807.0 0.0
-4.55485391617 -168.231658936 -259.506256104 0.92607016358 18507.0 18507.0 0.0
-4.55282211304 -168.240753174 -259.504699707 0.925952582211 215906.0 215902.0 0.972
-4.52510738373 -168.340988159 -259.486358643 0.926599484252 215904.0 215904.0 0.0
-4.47684907913 -168.54246521 -259.447784424 0.92990309501 175601.0 175601.0 0.0
-4.47442054749 -168.553207397 -259.445587158 0.930330177476 211265.0 212139.0 0.908
-4.44731473923 -168.648544312 -259.431213379 0.932125773237 213740.0 213740.0 0.0
-4.41050195694 -168.816635132 -259.388641357 0.941364393631 212959.0 211264.0 0.672
-4.40875959396 -168.822463989 -259.387145996 0.941861557656 71982.0 211264.0 0.912
-4.40038156509 -168.866012573 -259.375671387 0.942979692915 296806.0 71982.0 0.2
-4.39487123489 -168.892623901 -259.36907959 0.944290083802 136388.0 296806.0 0.74
-4.3767824173 -168.969390869 -259.354827881 0.948537254879 136388.0 212993.0 0.424
-4.36550283432 -169.009231567 -259.344848633 0.951937069759 212993.0 212993.0 0.0
-4.36214971542 -169.023284912 -259.340362549 0.952809729538 212138.0 134179.0 0.332
-4.35780334473 -169.039855957 -259.334625244 0.953874749821 134179.0 134179.0 0.0
-4.33637475967 -169.145187378 -259.305236816 0.961584473205 211338.0 211335.0 0.568
-4.32900381088 -169.181137085 -259.29876709 0.964547508002 211335.0 211335.0 0.0
-4.32678842545 -169.194137573 -259.295837402 0.965614146151 158032.0 145105.0 0.368
-4.3246049881 -169.205230713 -259.29296875 0.966521116285 145105.0 145105.0 0.0
-4.32444667816 -169.205978394 -259.292755127 0.966574209779 211322.0 211323.0 0.992
-4.3167052269 -169.25062561 -259.278869629 0.969042843212 211322.0 209761.0 0.416
-4.31455087662 -169.260879517 -259.276092529 0.969612049942 209761.0 138128.0 0.1
-4.30204820633 -169.314559937 -259.259674072 0.973103912177 138128.0 138128.0 0.0
-4.30188322067 -169.3152771 -259.259490967 0.973171425739 194144.0 138128.0 0.976
-4.29516887665 -169.344497681 -259.252410889 0.975916977242 194144.0 194144.0 0.0
-4.28834486008 -169.368637085 -259.245178223 0.97838168996 50778.0 122214.0 0.22
-4.28810405731 -169.369613647 -259.244934082 0.978448152635 50778.0 206338.0 0.004
-4.26048231125 -169.500915527 -259.208190918 0.986953594935 206338.0 208119.0 0.744
-4.25632143021 -169.516479492 -259.202423096 0.988480343978 208119.0 208119.0 0.0
-4.25567865372 -169.52041626 -259.201324463 0.988677591261 179116.0 208118.0 0.976
-4.23652410507 -169.635543823 -259.174621582 0.994579694004 179116.0 179116.0 0.0
-4.22542858124 -169.698242188 -259.166290283 1.00096114075 179120.0 206318.0 0.304
-4.22332000732 -169.70765686 -259.164093018 1.00201664271 141782.0 206318.0 0.936
-4.21729946136 -169.741424561 -259.155090332 1.00470392894 206317.0 141782.0 0.428
-4.21428537369 -169.754272461 -259.151367188 1.00550531695 179121.0 179121.0 0.0
-4.20101308823 -169.817474365 -259.137969971 1.00805852615 125659.0 201591.0 0.144
-4.19159698486 -169.883483887 -259.124359131 1.01151496641 201591.0 201591.0 0.0
-4.18718910217 -169.902099609 -259.119720459 1.01253957194 186247.0 186252.0 0.316
-4.1784453392 -169.937484741 -259.110229492 1.01454524493 186252.0 186252.0 0.0
-4.17104053497 -169.966918945 -259.104217529 1.01660296911 72431.0 179115.0 0.556
-4.16998910904 -169.970611572 -259.103607178 1.01676040205 72431.0 207337.0 0.552
-4.16894245148 -169.974472046 -259.102935791 1.01690737595 169937.0 207337.0 0.968
-4.15828895569 -170.019119263 -259.095245361 1.01831744736 291640.0 291640.0 0.0
-4.14894104004 -170.059448242 -259.084838867 1.01912926943 56603.0 291639.0 0.872
-4.1402349472 -170.093444824 -259.075286865 1.02069923355 204645.0 56603.0 0.884
-4.11272573471 -170.175872803 -259.054626465 1.02328035257 204653.0 204653.0 0.0
-4.11262273788 -170.176269531 -259.054534912 1.02328453496 204603.0 96566.0 0.008
-4.07255411148 -170.312362671 -259.022705078 1.02657933221 204656.0 204656.0 0.0
-4.06499910355 -170.335876465 -259.01651001 1.02623701137 204654.0 201202.0 0.34
-4.03176927567 -170.428344727 -258.991607666 1.02673237536 201202.0 174744.0 0.772
-4.02174568176 -170.460861206 -258.984039307 1.02715144079 174744.0 201093.0 0.892
-4.02124071121 -170.462753296 -258.983551025 1.02715298474 201100.0 201093.0 0.98
-3.96915268898 -170.602539062 -258.950286865 1.02637064795 201091.0 201091.0 0.0
-3.93125939369 -170.728713989 -258.929473877 1.02423301683 201224.0 201223.0 0.7
-3.9193983078 -170.771331787 -258.92098999 1.02546630464 201226.0 201226.0 0.0
-3.8780374527 -170.908370972 -258.896087646 1.02371354068 142018.0 142018.0 0.0
-3.86977696419 -170.936431885 -258.892822266 1.02407686072 197547.0 197547.0 0.0
-3.841142416 -171.036575317 -258.87387085 1.0244280623 195621.0 195621.0 0.0
-3.84109020233 -171.036712646 -258.873840332 1.02442520701 195623.0 195621.0 0.972
-3.8392765522 -171.041259766 -258.872955322 1.02432608742 195623.0 195623.0 0.0
-3.79610300064 -171.177307129 -258.841552734 1.02181644181 197627.0 197627.0 0.0
-3.79128146172 -171.192657471 -258.836700439 1.02187367032 195599.0 49593.0 0.48
-3.76884365082 -171.255004883 -258.818481445 1.02169640523 195654.0 34126.0 0.98
-3.76679491997 -171.260009766 -258.817199707 1.0215884159 197658.0 197660.0 0.036
-3.74687767029 -171.317230225 -258.804412842 1.01945324834 195622.0 195622.0 0.0
-3.71993970871 -171.400146484 -258.782775879 1.01742261197 197663.0 197663.0 0.0
-3.69274401665 -171.475616455 -258.761230469 1.01520028211 197667.0 197667.0 0.0
-3.66984605789 -171.560348511 -258.741729736 1.00989608808 192079.0 42123.0 0.3
-3.64332103729 -171.628265381 -258.722869873 1.0057298261 196609.0 147318.0 0.348
-3.60720682144 -171.767532349 -258.688720703 0.998366043371 193837.0 190050.0 0.56
-3.57623696327 -171.841644287 -258.659912109 0.997556849915 196588.0 196588.0 0.0
-3.55751609802 -171.90486145 -258.637634277 0.996260491516 196594.0 196594.0 0.0
-3.52023768425 -172.055221558 -258.622070312 0.995000392688 194697.0 194696.0 0.988
-3.51995992661 -172.056442261 -258.621948242 0.995023924707 194696.0 169474.0 0.04
-3.51694417 -172.073059082 -258.619628906 0.995158326474 194705.0 169474.0 0.2
-3.51593589783 -172.078872681 -258.618255615 0.995013208462 194705.0 194704.0 0.868
-3.51578760147 -172.079544067 -258.618041992 0.994980546295 194704.0 194706.0 0.016
-3.47182202339 -172.237182617 -258.580718994 0.99014363304 30137.0 30137.0 0.0
-3.47114229202 -172.241134644 -258.579772949 0.990009798858 192946.0 188149.0 0.08
-3.42211341858 -172.420455933 -258.529724121 0.98632961515 191010.0 191013.0 0.068
-3.41806340218 -172.439941406 -258.524688721 0.986955098036 191016.0 191010.0 0.492
-3.41587376595 -172.455383301 -258.523590088 0.987443493782 191016.0 191016.0 0.0
-3.40597844124 -172.496810913 -258.516967773 0.987148774897 190988.0 191012.0 0.82
-3.39726614952 -172.54675293 -258.508209229 0.985833921533 190971.0 190983.0 0.952
-3.39272356033 -172.565231323 -258.505310059 0.985101013287 190983.0 190985.0 0.3
-3.38198637962 -172.605987549 -258.496734619 0.983546610593 190985.0 190985.0 0.0
-3.35900521278 -172.687896729 -258.480407715 0.985341573532 184550.0 184550.0 0.0
-3.35220694542 -172.717315674 -258.472747803 0.983977648311 155564.0 155564.0 0.0
-3.30797171593 -172.868423462 -258.439819336 0.981682621042 98565.0 98565.0 0.0
-3.30154561996 -172.889099121 -258.433654785 0.981646956064 98555.0 98557.0 0.824
-3.2834777832 -172.954055786 -258.413848877 0.980587515534 98555.0 98555.0 0.0
-3.24917316437 -173.057235718 -258.389526367 0.982021418238 185451.0 185451.0 0.0
-3.22070813179 -173.176757812 -258.364471436 0.984224059092 181464.0 181464.0 0.0
-3.19304704666 -173.251312256 -258.343658447 0.986997620053 124929.0 46157.0 0.252
-3.18670678139 -173.276550293 -258.336791992 0.987015773749 185434.0 185435.0 0.836
-3.15443110466 -173.392715454 -258.310638428 0.989426754429 185433.0 181463.0 0.48
-3.15045714378 -173.413482666 -258.304870605 0.989491004849 45819.0 181463.0 0.06
-3.15003752708 -173.415679932 -258.304534912 0.989464197276 181404.0 45819.0 0.984
-3.10805630684 -173.566467285 -258.270904541 0.990756437043 181395.0 174683.0 0.876
-3.10208702087 -173.590896606 -258.258331299 0.990303009649 181392.0 174684.0 0.14
-3.0984749794 -173.607223511 -258.253570557 0.989745341556 181393.0 179886.0 0.072
-3.06940221786 -173.730102539 -258.228973389 0.989402347324 179899.0 179899.0 0.0
-3.05118632317 -173.791305542 -258.214202881 0.991866203293 178412.0 178412.0 0.0
-3.03002071381 -173.880828857 -258.196868896 0.990510058095 178408.0 178405.0 0.956
-3.02969312668 -173.882644653 -258.196594238 0.990566209255 178407.0 178405.0 0.932
-3.00250577927 -173.984115601 -258.172637939 0.991216610886 178391.0 179966.0 0.072
-3.00041484833 -173.997207642 -258.170501709 0.990662930491 69902.0 178392.0 0.976
-2.97884225845 -174.097549438 -258.153839111 0.987642682516 45815.0 178384.0 0.54
-2.9485502243 -174.201934814 -258.138153076 0.988329352473 182105.0 180760.0 0.156
-2.94093418121 -174.241455078 -258.13079834 0.988142107723 182110.0 182112.0 0.26
-2.92531919479 -174.304916382 -258.111450195 0.98929580449 182113.0 182113.0 0.0
-2.92412614822 -174.308822632 -258.110321045 0.989279694166 182103.0 182109.0 0.8
-2.90970134735 -174.355728149 -258.09777832 0.989985125206 69908.0 69908.0 0.0
-2.8794670105 -174.481414795 -258.063903809 0.990598793595 175575.0 175575.0 0.0
-2.8755209446 -174.494735718 -258.06060791 0.99097240571 175576.0 52220.0 0.992
-2.8564081192 -174.552520752 -258.046539307 0.992997160278 80995.0 175576.0 0.004
-2.83904576302 -174.623550415 -258.024688721 0.994194105855 167959.0 167959.0 0.0
-2.81841516495 -174.688781738 -258.001586914 0.996819939951 175589.0 175589.0 0.0
-2.80842494965 -174.729751587 -257.991729736 0.99661785949 173927.0 161856.0 0.576
-2.80245733261 -174.755508423 -257.983276367 0.99631046704 179104.0 161856.0 0.836
-2.76961302757 -174.867202759 -257.945587158 0.998719733751 175586.0 175586.0 0.0
-2.76286959648 -174.895721436 -257.936340332 1.00013068095 179129.0 173987.0 0.008
-2.76249265671 -174.896789551 -257.936004639 1.00009528866 179129.0 179131.0 0.04
-2.74056577682 -174.960861206 -257.912628174 0.997859322204 173930.0 173930.0 0.0
-2.71394586563 -175.055358887 -257.871520996 0.996648014504 172218.0 173915.0 0.456
-2.67847323418 -175.187286377 -257.82901001 0.997744830777 177778.0 177778.0 0.0
-2.66953778267 -175.227249146 -257.815124512 0.998452552866 177781.0 177781.0 0.0
-2.65397167206 -175.28994751 -257.793945312 0.998836974651 176248.0 176248.0 0.0
-2.62941884995 -175.383789062 -257.764923096 0.997116563601 176233.0 172282.0 0.56
-2.61559271812 -175.462966919 -257.737609863 0.996280739866 176247.0 176246.0 0.064
-2.6145427227 -175.467987061 -257.735992432 0.99622797071 176247.0 118702.0 0.08
-2.57237005234 -175.606369019 -257.683929443 0.997469122094 82052.0 82052.0 0.0
-2.56839179993 -175.620101929 -257.676544189 0.99748930174 72635.0 82061.0 0.74
-2.55239033699 -175.686920166 -257.654754639 0.997931419612 154051.0 154051.0 0.0
-2.52611017227 -175.791534424 -257.620819092 0.999464376741 154050.0 154050.0 0.0
-2.52233076096 -175.80796814 -257.611236572 0.999380117969 174644.0 174644.0 0.0
-2.5175447464 -175.830169678 -257.601776123 0.998199088797 165299.0 165299.0 0.0
-2.49226617813 -175.922332764 -257.562286377 0.99466004628 165300.0 167915.0 0.916
-2.4786233902 -175.99230957 -257.536621094 0.994765260151 172995.0 172995.0 0.0
-2.46725749969 -176.036102295 -257.521575928 0.995199773387 154044.0 154044.0 0.0
-2.43360066414 -176.203567505 -257.452056885 0.991093991184 72631.0 72631.0 0.0
-2.42200088501 -176.243057251 -257.4347229 0.991634744208 172954.0 172954.0 0.0
-2.40502548218 -176.335678101 -257.405273438 0.991829763794 127048.0 127048.0 0.0
-2.39663863182 -176.390441895 -257.378662109 0.99231106944 159709.0 162512.0 0.456
-2.38026118279 -176.456008911 -257.342987061 0.991360589321 32352.0 32352.0 0.0
