X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
15.5566644669 -185.692550659 -127.77961731 1.36012038144 125466.0 125466.0 0.0
15.4726858139 -185.632644653 -127.753013611 1.3697798197 127636.0 127636.0 0.0
15.4628019333 -185.62437439 -127.749610901 1.37057107893 128464.0 128465.0 0.92
15.4252328873 -185.593048096 -127.734947205 1.37333576499 128464.0 128464.0 0.0
15.3731231689 -185.550674438 -127.711891174 1.37816115976 128854.0 128854.0 0.0
15.3516302109 -185.532363892 -127.701690674 1.37786587746 32431.0 32431.0 0.0
15.2548513412 -185.456710815 -127.655914307 1.37497141861 124346.0 124346.0 0.0
15.1883687973 -185.399505615 -127.619117737 1.37138987988 126795.0 126795.0 0.0
15.1874237061 -185.398681641 -127.618598938 1.37133515812 126794.0 126792.0 0.024
15.1345481873 -185.35244751 -127.593765259 1.3678197862 127310.0 127310.0 0.0
15.1124897003 -185.333892822 -127.581230164 1.36552166851 126791.0 48688.0 0.068
14.9887933731 -185.22869873 -127.525016785 1.35883074715 123783.0 123783.0 0.0
14.9850416183 -185.225265503 -127.523010254 1.35841961225 133537.0 128417.0 0.972
14.9122476578 -185.161453247 -127.492179871 1.35219066196 133538.0 133538.0 0.0
14.8997154236 -185.150222778 -127.486244202 1.35065500088 128416.0 128416.0 0.0
14.7606744766 -185.028686523 -127.432662964 1.33909307527 128012.0 128012.0 0.0
14.7486057281 -185.018692017 -127.428977966 1.33809356004 126778.0 96293.0 0.824
14.6975908279 -184.977737427 -127.4116745 1.33364448176 126780.0 126780.0 0.0
14.6668834686 -184.951324463 -127.401901245 1.33103092684 126779.0 109474.0 0.048
14.6221046448 -184.915252686 -127.387519836 1.32762348337 106923.0 106923.0 0.0
14.5111370087 -184.824325562 -127.343360901 1.31655915344 113285.0 113285.0 0.0
14.4908494949 -184.807098389 -127.338371277 1.31419345345 125173.0 125173.0 0.0
14.3769330978 -184.719665527 -127.300964355 1.30409056571 13202.0 42143.0 0.88
14.3575897217 -184.703186035 -127.293067932 1.30229228355 125810.0 125810.0 0.0
14.2384700775 -184.610351562 -127.24861145 1.29211903075 113282.0 113282.0 0.0
14.206246376 -184.587982178 -127.237754822 1.28890410447 113290.0 113288.0 0.956
14.1532907486 -184.550674438 -127.214103699 1.28272689732 113289.0 27235.0 0.416
14.1320924759 -184.535797119 -127.205360413 1.28077180108 113289.0 127232.0 0.24
14.1042499542 -184.514358521 -127.19203949 1.27747327595 127237.0 127236.0 0.34
13.9833879471 -184.433654785 -127.13910675 1.26695966851 101775.0 40106.0 0.444
13.9484796524 -184.408874512 -127.123519897 1.26473670632 122738.0 88035.0 0.36
13.921204567 -184.391876221 -127.113861084 1.26257737981 122738.0 122372.0 0.848
13.9123268127 -184.385269165 -127.111419678 1.26193905887 122372.0 92714.0 0.08
13.8405256271 -184.336013794 -127.07371521 1.25292823686 39931.0 39931.0 0.0
13.7488994598 -184.283157349 -127.028587341 1.24372526111 24312.0 122386.0 0.984
13.7481012344 -184.28263855 -127.028106689 1.24361456521 122386.0 100180.0 0.016
13.6130838394 -184.204940796 -126.959449768 1.22778771814 122075.0 122371.0 0.972
