X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
-31.9184150696 -183.933258057 -143.286682129 1.0678400532 124910.0 79680.0 0.712
-31.9203586578 -183.929443359 -143.286010742 1.06818136707 124159.0 124156.0 0.432
-32.0177001953 -183.783432007 -143.264953613 1.08273312836 124155.0 124155.0 0.0
-32.0248413086 -183.768890381 -143.260360718 1.08462296121 33878.0 33878.0 0.0
-32.0439987183 -183.738204956 -143.251098633 1.08672651863 115916.0 115916.0 0.0
-32.0780067444 -183.678741455 -143.239593506 1.08933810071 124141.0 124141.0 0.0
-32.1078224182 -183.626525879 -143.238647461 1.0915301024 123727.0 123727.0 0.0
-32.1981315613 -183.46887207 -143.206817627 1.10365346988 122995.0 122995.0 0.0
-32.2110366821 -183.452636719 -143.207077026 1.10605595645 122994.0 122991.0 0.012
-32.265247345 -183.343978882 -143.18699646 1.11031667189 121543.0 121543.0 0.0
-32.265411377 -183.343734741 -143.186981201 1.11033761019 122302.0 121543.0 0.996
-32.3066139221 -183.28477478 -143.182189941 1.11555124752 122302.0 122302.0 0.0
-32.30701828 -183.284103394 -143.182159424 1.11560947324 123011.0 122302.0 0.992
-32.3571777344 -183.200500488 -143.178405762 1.12282946258 123011.0 123011.0 0.0
-32.3578109741 -183.199203491 -143.178405762 1.12289681518 123012.0 123011.0 0.972
-32.3798141479 -183.153961182 -143.178253174 1.12523491234 123012.0 123012.0 0.0
-32.4811248779 -182.984069824 -143.17086792 1.13860534148 120891.0 120891.0 0.0
-32.5507087708 -182.862747192 -143.169021606 1.14562573549 44578.0 44578.0 0.0
-32.6177177429 -182.713180542 -143.141998291 1.15275144146 66272.0 66272.0 0.0
-32.6384010315 -182.672683716 -143.131057739 1.15536750711 120185.0 116056.0 0.06
-32.714427948 -182.515518188 -143.115600586 1.16407550146 118619.0 118619.0 0.0
-32.7183189392 -182.50692749 -143.113311768 1.16471461374 120181.0 120181.0 0.0
-32.7552909851 -182.415298462 -143.094451904 1.16980042378 119760.0 120099.0 0.896
-32.7707748413 -182.38180542 -143.086151123 1.17187217872 119760.0 120093.0 0.708
-32.801651001 -182.310943604 -143.07244873 1.17630753912 120095.0 120094.0 0.112
-32.8289375305 -182.24987793 -143.069442749 1.17984827568 116054.0 44714.0 0.98
-32.8971328735 -182.113769531 -143.052383423 1.19159562598 120090.0 120086.0 0.14
-32.9000778198 -182.105392456 -143.05116272 1.19211782782 120085.0 120091.0 0.876
-32.9307479858 -182.020080566 -143.028137207 1.19667865787 102924.0 119408.0 0.612
-32.9464035034 -181.978179932 -143.019683838 1.19831639534 119408.0 119469.0 0.188
-32.9633560181 -181.940536499 -143.011062622 1.20039029667 119409.0 102621.0 0.436
-32.987663269 -181.893768311 -143.007568359 1.2019358786 102621.0 119403.0 0.5
