X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
-18.1725025177 -177.344268799 -93.9386672974 1.02258405591 42223.0 42208.0 0.612
-18.1564464569 -177.32913208 -93.9421844482 1.02223756529 42208.0 42207.0 0.752
-18.0515918732 -177.220550537 -93.9489898682 1.01666476585 41526.0 41526.0 0.0
-18.0515766144 -177.220535278 -93.9489898682 1.01666273646 42570.0 41526.0 0.996
-18.0478153229 -177.215408325 -93.9485931396 1.01615741723 42570.0 42570.0 0.0
-17.993637085 -177.133346558 -93.9519119263 1.00281230867 42209.0 42209.0 0.0
-17.9574890137 -177.083557129 -93.9489059448 0.994781799101 23734.0 43011.0 0.004
-17.928396225 -177.064666748 -93.9477157593 0.994751847526 42575.0 42868.0 0.52
-17.8319377899 -176.998687744 -93.9780578613 0.975784048407 41808.0 41808.0 0.0
-25.1844768524 -172.73576355 -93.389213562 0.724227890055 59343.0 59343.0 0.0
-25.0646953583 -172.698867798 -93.3322525024 0.748645395896 58040.0 58959.0 0.66
-25.0486049652 -172.693817139 -93.3232192993 0.752780049068 58959.0 58946.0 0.232
-24.9767570496 -172.670074463 -93.2972183228 0.765262090151 1744.0 55575.0 0.4
-24.931854248 -172.651046753 -93.2836380005 0.771297944672 54133.0 1744.0 0.7
-24.8743686676 -172.629196167 -93.2727127075 0.779429948778 58505.0 58505.0 0.0
-24.870306015 -172.627471924 -93.2712478638 0.779813626475 3617.0 58039.0 0.984
-24.7487125397 -172.5625 -93.2240905762 0.791074031222 3617.0 3617.0 0.0
-24.6770153046 -172.512985229 -93.2021102905 0.79939549853 58513.0 58513.0 0.0
-24.6769886017 -172.512969971 -93.2021026611 0.799396416966 56415.0 58513.0 0.992
-24.6737003326 -172.511367798 -93.2014389038 0.799510303015 56415.0 56415.0 0.0
-24.4995536804 -172.409103394 -93.1487579346 0.813547064498 54143.0 56971.0 0.096
-24.4941177368 -172.404815674 -93.1469497681 0.814243364055 56909.0 54143.0 0.984
-24.4367084503 -172.372543335 -93.1307449341 0.816712900003 50517.0 50517.0 0.0
-24.3985023499 -172.351242065 -93.1180648804 0.819950299983 58080.0 56988.0 0.828
-24.3480892181 -172.325515747 -93.1054458618 0.826555692824 58080.0 58080.0 0.0
-24.3435516357 -172.323440552 -93.1038970947 0.827011652104 58081.0 58059.0 0.036
-24.3178291321 -172.31362915 -93.0969314575 0.829110745558 58061.0 58062.0 0.368
-24.2262687683 -172.26902771 -93.0650482178 0.834882708646 58095.0 58067.0 0.972
-24.1143226624 -172.224319458 -93.0249023438 0.850416740491 56980.0 58066.0 0.328
-24.0899620056 -172.218063354 -93.018951416 0.853188045226 57579.0 56980.0 0.872
-23.9536819458 -172.19078064 -92.957824707 0.856867692585 57577.0 57577.0 0.0
-23.9532928467 -172.190689087 -92.9576721191 0.856903426369 57575.0 57577.0 0.984
-23.9294166565 -172.18510437 -92.9483795166 0.859101054096 57575.0 57575.0 0.0
-23.9104957581 -172.182693481 -92.9429931641 0.8598779499 55797.0 57569.0 0.836
-23.8532390594 -172.178756714 -92.9292373657 0.859862962067 56430.0 57454.0 0.732
-23.7034626007 -172.175765991 -92.8690261841 0.857969267414 56432.0 56432.0 0.0
-23.5856990814 -172.202804565 -92.8149642944 0.83943565432 55879.0 57448.0 0.18
-23.5168170929 -172.215942383 -92.7763595581 0.833218868913 55326.0 55879.0 0.292
-23.4820861816 -172.219833374 -92.7586898804 0.831240375144 56375.0 55326.0 0.92
-23.3116931915 -172.282974243 -92.6736984253 0.810453874334 55807.0 55807.0 0.0
-23.2839126587 -172.3019104 -92.6596374512 0.803371044631 57481.0 56367.0 0.936
-23.1132850647 -172.402175903 -92.5956192017 0.776016287127 34587.0 57488.0 0.812
-23.1015491486 -172.407730103 -92.591758728 0.775768198121 53695.0 57484.0 0.816
-23.078081131 -172.422836304 -92.58203125 0.772671903306 56359.0 55793.0 0.812
-23.0638427734 -172.434112549 -92.5761947632 0.770178011495 56833.0 55793.0 0.828
-22.9976463318 -172.488174438 -92.5489196777 0.760270625505 54761.0 54761.0 0.0
-22.993637085 -172.492248535 -92.5475387573 0.759434149386 56883.0 56883.0 0.0
-22.827419281 -172.642608643 -92.4809646606 0.734604488074 56336.0 56336.0 0.0
-22.7450695038 -172.715026855 -92.459526062 0.725901027703 56334.0 56335.0 0.032
-22.7445545197 -172.715530396 -92.4593276978 0.72586811208 56334.0 9789.0 0.028
-22.7251148224 -172.732971191 -92.4516525269 0.723985679515 9789.0 9789.0 0.0
-22.5709114075 -172.905822754 -92.3901519775 0.725582208861 44983.0 44983.0 0.0
-22.4960327148 -172.982345581 -92.361907959 0.726278634229 55823.0 55823.0 0.0
-22.3955230713 -173.117797852 -92.323387146 0.73789052397 55798.0 55798.0 0.0
-22.378572464 -173.134674072 -92.3169403076 0.739039341358 55893.0 55832.0 0.044
-22.30119133 -173.232009888 -92.2833023071 0.742676304245 53708.0 52095.0 0.884
-22.2934913635 -173.244613647 -92.2793807983 0.743758670075 50497.0 52095.0 0.852
-22.2331981659 -173.350769043 -92.2550888062 0.750122318525 50489.0 50489.0 0.0
-22.1462001801 -173.481964111 -92.2147674561 0.752789375521 55369.0 55369.0 0.0
-22.0465450287 -173.653778076 -92.1647949219 0.754461732042 54206.0 54206.0 0.0
-21.9939537048 -173.769744873 -92.1442337036 0.75523267908 53713.0 53713.0 0.0
-21.9335536957 -173.875442505 -92.1358947754 0.754726893837 53710.0 53710.0 0.0
-21.880569458 -173.987548828 -92.1064682007 0.760242813878 53200.0 50999.0 0.076
-21.8766326904 -173.994903564 -92.1045379639 0.76073787869 45244.0 53200.0 0.912
-21.8505268097 -174.036071777 -92.093788147 0.763090728507 50449.0 51027.0 0.34
-21.7825489044 -174.183883667 -92.0601425171 0.772794436353 52784.0 52784.0 0.0
-21.7446079254 -174.263015747 -92.043510437 0.775860007735 52781.0 52783.0 0.584
-21.6955795288 -174.361846924 -92.0259552002 0.779688255143 50477.0 52781.0 0.136
-21.6654033661 -174.453918457 -92.009765625 0.787654481985 42423.0 52677.0 0.508
-21.6276912689 -174.519592285 -92.0046844482 0.785796703994 52764.0 53310.0 0.888
-21.5363483429 -174.722335815 -92.0300140381 0.783511200811 52771.0 53241.0 0.332
-21.5207519531 -174.76210022 -92.0445251465 0.783453827955 52770.0 52770.0 0.0
-21.4724025726 -174.869506836 -92.0652618408 0.787716103702 52773.0 52773.0 0.0
-21.4499607086 -174.915985107 -92.071395874 0.78711050038 51107.0 51107.0 0.0
-21.3955955505 -175.168045044 -92.0738525391 0.793781697997 52226.0 52226.0 0.0
-21.3731746674 -175.290969849 -92.0915222168 0.791910106737 52227.0 51105.0 0.988
-21.3729038239 -175.292938232 -92.0918884277 0.791898196212 51105.0 46495.0 0.016
-21.3592166901 -175.370834351 -92.1298065186 0.78533213307 37962.0 37962.0 0.0
-21.3386459351 -175.525588989 -92.2093734741 0.776073292769 51092.0 51092.0 0.0
-21.3419265747 -175.603393555 -92.2404937744 0.77324743235 49263.0 48599.0 0.904
-21.3311424255 -175.733596802 -92.306098938 0.773300975386 42320.0 48527.0 0.144
-21.3466777802 -175.885375977 -92.3808364868 0.783293378519 45042.0 45042.0 0.0
-21.3524780273 -175.911087036 -92.3968505859 0.785113030852 45566.0 45566.0 0.0
-21.3660640717 -175.981918335 -92.4345245361 0.792490241143 47466.0 45522.0 0.98
-21.3802776337 -176.030395508 -92.458946228 0.797653723438 47985.0 43171.0 0.948
-21.3829994202 -176.033340454 -92.460609436 0.7966167222 43171.0 47934.0 0.052
-21.4746112823 -176.144485474 -92.5309829712 0.764365947105 47934.0 48535.0 0.324
-21.6241531372 -176.364654541 -92.685005188 0.738257683174 48536.0 48536.0 0.0
-21.6242446899 -176.364807129 -92.6851882935 0.738271971673 47956.0 48536.0 0.988
-21.6317901611 -176.377655029 -92.7005310059 0.739448391409 47956.0 47956.0 0.0
-21.8371601105 -176.57661438 -92.9303665161 0.774596669189 47959.0 46493.0 0.82
-21.8818664551 -176.614776611 -92.9705734253 0.795696516074 47962.0 45599.0 0.688
-22.0627231598 -176.811080933 -93.1528625488 0.924812699478 47431.0 47533.0 0.492
-22.1865596771 -176.98425293 -93.2928314209 1.06587577466 47432.0 47432.0 0.0
-22.3037605286 -177.152267456 -93.4121170044 1.2026920302 46923.0 46923.0 0.0
-22.2899570465 -177.297515869 -93.4464416504 1.19252469512 45156.0 45156.0 0.0
-22.3042697906 -177.423049927 -93.4721374512 1.20814641538 44233.0 44316.0 0.996
-22.3042488098 -177.423416138 -93.4721908569 1.20813172714 44316.0 44316.0 0.0
-22.2894325256 -177.81867981 -93.5992431641 1.25764096703 42232.0 42232.0 0.0
-22.0794868469 -178.199401855 -93.8628692627 1.26408768301 44255.0 44255.0 0.0
-22.0762119293 -178.257476807 -93.9210968018 1.3010895337 42083.0 42083.0 0.0
-21.3927173615 -178.497573853 -94.3861923218 1.15058709431 45051.0 43143.0 0.984
-21.3830108643 -178.499176025 -94.3911743164 1.15025976599 44186.0 43143.0 0.424
-21.3777618408 -178.499679565 -94.393119812 1.14975051199 43086.0 44186.0 0.968
-20.8812427521 -178.559448242 -94.366355896 1.05040272728 45062.0 45062.0 0.0
-20.6279525757 -178.536178589 -94.3228149414 1.02901480998 44489.0 44489.0 0.0
-20.6269397736 -178.535873413 -94.3226699829 1.0288701753 44433.0 44431.0 0.988
-20.5927448273 -178.526351929 -94.3203735352 1.02271908434 44433.0 44434.0 0.728
-20.5078907013 -178.495864868 -94.3057479858 1.0017859982 44252.0 44252.0 0.0
-20.2787590027 -178.40222168 -94.2716522217 0.961153942384 44139.0 44139.0 0.0
-20.246515274 -178.384414673 -94.2695770264 0.957312428101 44138.0 44138.0 0.0
-20.1361351013 -178.351226807 -94.2549209595 0.940890380884 42927.0 44136.0 0.184
-20.0694255829 -178.329620361 -94.2406845093 0.933985685342 42927.0 43920.0 0.48
-20.0085601807 -178.311264038 -94.2247695923 0.927197442062 43921.0 43920.0 0.92
-19.9958648682 -178.308395386 -94.2227401733 0.925872503118 43556.0 43554.0 0.94
-19.720949173 -178.224304199 -94.1669082642 0.910571236033 40585.0 40585.0 0.0
-19.6631202698 -178.191421509 -94.1580581665 0.916982827363 43552.0 43549.0 0.092
-19.5057907104 -178.12902832 -94.1352233887 0.931923448555 42900.0 42900.0 0.0
-19.4391460419 -178.1065979 -94.1253890991 0.93656987445 42684.0 42476.0 0.512
-19.3000392914 -178.04914856 -94.1016693115 0.956429654632 42476.0 40607.0 0.644
-19.2300300598 -178.022262573 -94.0853500366 0.968421940064 42479.0 40607.0 0.584
-19.1612815857 -177.986557007 -94.0660324097 0.985202838408 42479.0 36925.0 0.476
-19.0952568054 -177.956741333 -94.0417785645 1.00159621759 37199.0 37199.0 0.0
-19.0951652527 -177.956680298 -94.0417480469 1.00161887294 42654.0 37199.0 0.996
-19.0723438263 -177.9400177 -94.0338897705 1.00726005525 42654.0 42654.0 0.0
-19.0624790192 -177.934143066 -94.0307006836 1.00888895431 41301.0 40809.0 0.088
-19.0211830139 -177.910308838 -94.0143737793 1.01534898292 40809.0 40809.0 0.0
-19.0056591034 -177.901229858 -94.0109329224 1.01602612564 42472.0 41545.0 0.356
-18.9689044952 -177.878814697 -94.0017471313 1.01856978368 41545.0 42146.0 0.092
-18.8315391541 -177.796508789 -93.9572906494 1.03619382252 42146.0 42146.0 0.0
-18.8172302246 -177.785964966 -93.9511489868 1.03804549439 42142.0 41862.0 0.92
-18.7751407623 -177.762283325 -93.9415817261 1.03989612784 42944.0 42942.0 0.724
-18.7676620483 -177.758346558 -93.9393234253 1.03983425712 42944.0 42943.0 0.864
-18.6883049011 -177.706817627 -93.9283065796 1.03307268282 42152.0 42154.0 0.62
-18.5786457062 -177.634124756 -93.9229736328 1.02773087396 41579.0 42150.0 0.992
-18.5767993927 -177.632843018 -93.9227218628 1.02762831197 41861.0 42150.0 0.944
-18.5478801727 -177.612747192 -93.9196548462 1.02595322457 41861.0 41910.0 0.108
-18.4009628296 -177.530303955 -93.9196624756 1.02233133368 42205.0 42211.0 0.12
-18.3667049408 -177.509552002 -93.9225158691 1.02282604018 42204.0 42205.0 0.616
-18.3288002014 -177.472640991 -93.925994873 1.02254969766 42204.0 41897.0 0.012
-18.2890911102 -177.441604614 -93.92628479 1.02206162245 41902.0 41263.0 0.116
-18.1725025177 -177.344268799 -93.9386672974 1.02258405591 42223.0 42208.0 0.612
-18.1564464569 -177.32913208 -93.9421844482 1.02223756529 42208.0 42207.0 0.752
-18.0515918732 -177.220550537 -93.9489898682 1.01666476585 41526.0 41526.0 0.0
-18.0515766144 -177.220535278 -93.9489898682 1.01666273646 42570.0 41526.0 0.996
-18.0478153229 -177.215408325 -93.9485931396 1.01615741723 42570.0 42570.0 0.0
-17.993637085 -177.133346558 -93.9519119263 1.00281230867 42209.0 42209.0 0.0
-17.9574890137 -177.083557129 -93.9489059448 0.994781799101 23734.0 43011.0 0.004
-17.928396225 -177.064666748 -93.9477157593 0.994751847526 42575.0 42868.0 0.52
-17.8319377899 -176.998687744 -93.9780578613 0.975784048407 41808.0 41808.0 0.0
